code,species,Imipenem,Gentamicin,Oxacillin,Fusidic acid,Tetracycline,Rifampicin,Amoxicillin-Clavulanic acid,Cefazolin,Meropenem,Ciprofloxacin,Levofloxacin,Teicoplanin,Norfloxacin,Cotrimoxazole,Tobramycin,Ampicillin-Amoxicillin,Ceftriaxone,Ceftazidime,Clindamycin,Penicillin,Cefuroxime,Cefpodoxime,Fosfomycin-Trometamol,Colistin,Erythromycin,Cefepime,Piperacillin-Tazobactam
de0c02ce-930e-4738-99b5-f2849b2eac70,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
60d02b20-130c-4c02-a380-f939b60ea483,MIX!Gemella sanguinis,,,,,,,,,,,,,,,,,,,,,,,,,,,
0798bd8c-7a91-4d66-b6f6-30ce3162f99c,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc1a0e6f-4179-42af-8503-02f6cefa339c,MIX!Lactobacillus paracasei,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb0583f2-e89b-4447-a6dc-77cccacfbfae,MIX!Aggregatibacter segnis,-,-,-,-,-,-,S,-,-,S,-,-,-,-,-,S,S,-,-,-,-,-,-,-,-,-,-
1aca9e2a-8a82-4ec3-a566-a557db14eaec,MIX!Pandoraea pnomenusa,-,-,-,-,-,-,-,-,R,S,S,-,-,S,-,-,-,-,-,-,-,-,-,R,-,S,S
8cf60127-de35-4223-a27d-04ce4ba797df,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
772e8a35-7956-4ac1-b685-d4a3c1774c19,MIX!Aeromonas enteropelogenes,-,-,-,-,-,-,-,-,-,S,-,-,-,R,-,-,S,S,-,-,-,-,-,-,-,S,S
e2af58a4-80bb-4f2b-86ae-fa28803426e0,MIX!Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R,R,-,-,-,-,-,-
ee945a1b-0532-4b64-ace1-cb696fdb2fe2,MIX!Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R,R,-,-,-,-,-,-
0d5f4612-2bd6-46bc-ae97-4092e23d68e8,MIX!Aeromonas hydrophila,-,-,-,-,-,-,-,-,-,S,-,-,-,R,-,-,S,S,-,-,-,-,-,-,-,S,S
46df4671-cf26-4516-b10c-18ffda4340ec,MIX!Actinomyces oris,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6fea187-0213-4596-aecb-19b75f5db858,MIX!Haemophilus influenzae,-,-,-,-,-,-,S,-,-,-,S,-,-,S,-,-,S,-,-,S,S,-,-,-,-,-,-
5e808780-2f16-46a7-82bd-220ccd7c200f,MIX!Propionibacterium acnes,,,,,,,,,,,,,,,,,,,,,,,,,,,
506bfbdd-1b90-4f56-be44-fe26e8b3c0cf,MIX!Fusobacterium nucleatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
49e57214-536d-4d9c-8545-57c0fc75aea8,MIX!Pandoraea sp[2],-,-,-,-,-,-,-,-,R,R,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,R,S
997bd78c-a78f-461b-8a28-ebe205e4551d,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
a868c5b3-62c1-4c00-a467-e0ffa374374b,MIX!Aggregatibacter aphrophilus,,,,,,,,,,,,,,,,,,,,,,,,,,,
abde8b15-57dd-40a8-b2b8-a4bc3ade4bbe,MIX!Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221b6df-ddf9-48a7-9ee8-93165b377f21,MIX!Haemophilus influenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
21275b8e-be56-46ca-8a25-9a2448ec43e0,MIX!Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,R,-,-,-,-,-,-
5ec94805-9aa0-48a8-8e63-c92517ae6781,MIX!Corynebacterium kroppenstedtii,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0333e25-6847-4bf2-b76f-15977cfa1221,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c36045-f847-47cb-9843-c261303b2de5,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
d731d159-3a73-40a8-add0-d4be200f7bb2,MIX!Streptococcus pyogenes,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
3b6323e5-e4ae-4242-82ff-ff6f8b3ae4b9,MIX!Streptococcus vestibularis,-,S,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,-,R,R,-,-,-,-,-,-,-
fa9e7b03-6aae-45e5-94cb-b81a5c47664e,MIX!Staphylococcus aureus,S,S,S,S,S,S,S,S,S,S,-,S,-,S,-,S,S,-,S,S,S,-,-,-,S,S,S
47027243-3e0a-4308-bda6-5720e7a30600,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
144db0f9-1d9f-42e9-a92b-a0b3086f026e,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,R,S,-,S,S
2b528bad-98a0-47c8-b375-f9bb446f032c,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
990dc909-8d52-433e-9524-c3f650d6ae50,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
a057c833-10aa-41d6-ae9f-94c0264a4096,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5531056-fbdb-460a-a902-0842543cb03a,MIX!Acinetobacter johnsonii,-,-,-,-,-,-,-,-,S,S,-,-,-,S,-,-,-,-,-,-,-,-,-,S,-,-,-
5f1be989-5b5a-4501-b4ce-e6d51eedc6cb,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
49e3e3ec-99b4-45be-84a3-1e8b301f66ac,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
31048c55-ddb1-4db8-aca1-44a1c658bd1f,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4e62650-eb9f-46e1-bdfa-e7f4b9bb827a,MIX!Prevotella melaninogenica,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4ebadef-1f02-470e-8d4f-58e25588a616,MIX!Bacteroides ovatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
5495d8c0-8392-4fdd-a1e7-c3828907b8ff,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc03a7a-048d-41ba-8e64-48f4b9041a36,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
de5e5d2d-31a5-4b6c-a45d-281227275f90,MIX!Staphylococcus hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d6385a-921d-4b4c-9d2b-c6b4fb5007e5,MIX!Raoultella terrigena,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b7793c-2d35-4580-98b3-a71f88b7c926,MIX!Staphylococcus aureus,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ff6d487-af8b-4ed2-83c0-5277a3301615,MIX!Haemophilus parainfluenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R,R,-,-,-,-,-,-
fe710bef-f0c1-478f-b854-e7c27b50f95d,MIX!Streptococcus pyogenes,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bf0df14-759d-45f4-aac8-415595c23cc3,MIX!Pantoea agglomerans,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f12c05d-be1c-4a47-9d09-1d20f306b460,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6410a98-2a6d-4df9-a4cd-0dca23050058,MIX!Corynebacterium coyleae,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6146483-f956-4854-b09e-bac6a17faa06,MIX!Actinomyces neuii,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbf4b671-1ea2-420d-951f-36684c651ada,MIX!Lactobacillus gasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
090abd0d-1ffe-4943-bd61-be33c7ea05aa,MIX!Facklamia languida,,,,,,,,,,,,,,,,,,,,,,,,,,,
702b09b2-a26d-4054-9daa-aefde5ea6a10,MIX!Prevotella melaninogenica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fbb2324e-3ecf-4055-9256-c728beb3becb,MIX!Capnocytophaga sputigena,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1b1d155-3e2f-497e-b27a-028d5ca453c3,MIX!Rothia mucilaginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cf73059-87f4-423b-a16c-dea9dc66bdd9,MIX!Streptococcus constellatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
5926dabb-909d-4da9-be29-586c1f2f1252,MIX!Streptococcus constellatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c9b2a35-fb95-485b-8fb2-2c6f0b2d9539,MIX!Streptococcus peroris,,,,,,,,,,,,,,,,,,,,,,,,,,,
507a19b8-0cee-4901-ad48-77170d03575c,MIX!Citrobacter amalonaticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
987e81b4-98ce-4e0e-889f-5da07aacb506,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a85139-40c2-4d52-a124-7f067c0348d1,MIX!Streptococcus urinalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
9384cece-2e35-4f90-af4f-55a431ebba02,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
158c774b-d7e6-47f8-93ef-f6d767675fe3,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
81b3be96-7a06-41a5-ba29-001a977c7946,MIX!Corynebacterium kroppenstedtii,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188e9a5-6363-407e-b43c-f62d4251c536,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
090d71b2-9535-4315-a47d-70e8ee6aa066,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd8efcd0-ce78-41c2-a6fc-ef6c1318634c,MIX!Corynebacterium minutissimum,,,,,,,,,,,,,,,,,,,,,,,,,,,
5abec190-1893-4bce-b6f6-c8931ef555fc,MIX!Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,R,R,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
fdb49622-e582-42c4-bdcf-fb7e015e9f47,MIX!Acinetobacter bereziniae,S,-,-,-,-,-,-,-,S,S,-,-,-,S,S,-,I,S,-,-,-,-,-,S,-,S,-
5f565e2f-fdc5-41c5-a4db-a922a8f7741e,MIX!Serratia marcescens,,,,,,,,,,,,,,,,,,,,,,,,,,,
31ab40df-00de-456c-84d5-e0de0542d27a,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd77d8bd-d293-4cfe-9e74-04f51a79a455,MIX!Alloscardovia omnicolens,,,,,,,,,,,,,,,,,,,,,,,,,,,
375d6bb4-df68-4b97-b580-df5d36c3e224,MIX!Staphylococcus lugdunensis,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db85b15-9b6b-46c9-a53e-7e28dfc8bc78,MIX!Finegoldia magna,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c8f9fc-d17b-4673-9971-4cf72fc3a651,MIX!Veillonella dispar,,,,,,,,,,,,,,,,,,,,,,,,,,,
a89be7a6-2a88-446c-9640-0414881514d0,MIX!Veillonella dispar,,,,,,,,,,,,,,,,,,,,,,,,,,,
02a50a35-3c57-4581-9ee0-229e1ab402d9,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddaca9c3-223e-4498-9565-039522878fa2,MIX!Bacillus circulans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301e228-50b2-4df0-95fd-c8af6cfedf6c,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f0bc50f-6858-4779-958b-505cbd289b93,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
e284eb77-ff97-4d27-ab4c-8a82504c2154,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cb97ab2-8ef3-4b93-bd33-57fe4b188540,MIX!Corynebacterium amycolatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
08369811-0b92-4bbc-8a7c-7e12e739a6af,MIX!Facklamia hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
b65b2e93-409d-4a06-88f3-5d24832e6bc7,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
f498c689-3839-435f-ab37-77b66cf8c334,MIX!Neisseria mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
5423c3fd-8d28-4627-8737-2be60facd4f1,MIX!Bacteroides fragilis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c140d616-9c57-4d9d-8eae-6b9ba034efe7,MIX!Streptococcus salivarius,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6bc12a9-6c4e-41d4-91ac-e493f0a86781,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
d15dffae-27db-4dfc-9169-cd06ad6ab10d,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71b63d5-fe92-428f-a3b0-7fc17158e7f8,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1103289-bfd9-456d-8ddd-121349d75f2b,MIX!Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,S,R,-,-,-,-,-,-
e346b02c-0a57-4f35-8241-1d9e723e75bc,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b3692b-b51c-4a10-81ec-a605ce4518f0,MIX!Enterococcus faecium,"R(1), S(1)",-,-,-,-,-,-,-,-,-,S,S,-,-,-,"I(1), S(1)",-,-,-,-,-,-,-,-,-,-,-
f8107ce3-7577-4de7-85ca-5e185fd7204b,MIX!Bacillus cereus,,,,,,,,,,,,,,,,,,,,,,,,,,,
394e56f8-da71-4b01-8a32-2f7c7d3207db,MIX!Bacillus cereus,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606bebc-4b4b-424d-a236-b09beb92448c,MIX!Enterococcus faecium,"R(1), S(1)",-,-,-,-,-,-,-,-,-,S,S,-,-,-,"I(1), S(1)",-,-,-,-,-,-,-,-,-,-,-
0bc80f2b-c72c-4d55-89b3-552befe419f7,MIX!Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
4435dbe3-9cc2-40d5-aea0-8907e61f3e52,MIX!Streptococcus oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
742ee9f2-e14e-4782-b12b-0656f614bf1c,MIX!Propionibacterium sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddc8004a-eebc-49b4-80a7-36b103f18bfb,MIX!Stenotrophomonas sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bd532eb-fda6-40db-911b-8847132abf6d,MIX!Stenotrophomonas sp,,,,,,,,,,,,,,,,,,,,,,,,,,,
71000e76-a1e5-4399-9c1e-9ea71bd52b3a,MIX!Arthrobacter cumminsii,,,,,,,,,,,,,,,,,,,,,,,,,,,
50e7c94b-09ba-482f-9d78-7307ec4b88f6,MIX!Bacillus mycoides,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,R,-,-,-,-,-,-,-
7a665238-046c-4de5-b048-b48cbc3405f8,MIX!Bacillus weihenstephanensis,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,R,-,-,-,-,-,-,-
a0b8ec6c-a621-4331-82ce-f991218ec69e,MIX!Brevibacterium celere,,,,,,,,,,,,,,,,,,,,,,,,,,,
4655468e-0867-496d-bedf-e76edc9e2841,MIX!Veillonella parvula,,,,,,,,,,,,,,,,,,,,,,,,,,,
974bbb43-4302-43ae-bcba-63b2cc9ddaae,MIX!Finegoldia magna,-,-,-,-,-,-,-,-,-,R,R,-,-,-,-,-,S,-,S,S,-,-,-,-,S,-,-
a8de8d5c-3853-4297-a1f9-c6c630af2383,MIX!Neisseria cinerea,,,,,,,,,,,,,,,,,,,,,,,,,,,
16855067-cb7e-40c3-9f96-4310d42287da,MIX!Morganella morganii,,,,,,,,,,,,,,,,,,,,,,,,,,,
745c8537-bff4-4c7b-8d44-02bb8b6dc2b9,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5538e65-c448-4b76-b96a-665e1280f784,MIX!Streptococcus dysgalactiae,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,S,S,-,-,-,-,-,-,-
d66e4855-9158-4452-a739-94df8ca6664e,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c607f49-1200-4713-9111-6f9f6d41bc3d,MIX!Aeromonas veronii,-,-,-,-,-,-,I,-,-,S,-,-,-,S,-,-,S,S,-,-,-,-,-,-,-,S,I
cf5fe1a3-f897-4b21-ac64-79cc6f9104fe,MIX!Escherichia coli,S,-,-,-,-,-,R,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,S,S,-,S,S
7cc12fd2-3758-4be4-a769-0c81683ec667,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
e57a9188-8a9d-4965-80a9-c9058825e980,MIX!Corynebacterium pyruviciproducens,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5e62c98-1a08-46a2-9b6b-7dedb58086e5,MIX!Corynebacterium pyruviciproducens,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a4be077-c20d-4c42-9941-fb668fec2605,MIX!Streptococcus oralis,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccc8a8a2-e6f8-467f-9ead-0eb37d539452,MIX!Enterobacter asburiae,I,-,-,-,-,-,R,-,S,S,-,-,-,S,S,R,S,S,-,-,-,R,S,S,-,S,S
aabf5b67-96a8-404d-b46f-2f13b7b58bb4,MIX!Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a1b798-0ab0-4045-9b3a-625b06c5b04b,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
7125f07c-1aa1-4c45-ae32-72a2d33348a0,MIX!Haemophilus influenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R,S,-,-,-,-,-,-
5c8b5ff0-3822-48c7-9765-0f71e8123bcf,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
54ce5760-5c03-496d-b62f-efbc8a18c72b,MIX!Pseudomonas aeruginosa,S,-,-,-,-,-,-,-,S,S,S,-,-,-,S,-,-,S,-,-,-,-,-,S,-,S,S
984cc129-c0a5-4614-bd2b-8c4f792965a4,MIX!Bacteroides ovatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1fd66cb-235a-4581-b526-51970a06592f,MIX!Parabacteroides distasonis,,,,,,,,,,,,,,,,,,,,,,,,,,,
f49ca88d-2cfc-4f8e-b12f-0cb1972d46fe,MIX!Bacteroides ovatus,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020dae3-b4ac-46de-bee9-180511ce4ab5,MIX!Capnocytophaga gingivalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
d42dc202-b671-4d44-be7d-5e78b0d0aee5,MIX!Corynebacterium aurimucosum,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd7bb377-7d23-4d1e-9a0a-d36dfe1f0536,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
20586cb7-a41c-41d8-8200-c640bb6c5228,MIX!Streptococcus agalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec814ab8-b051-4392-8814-4bcde206e43a,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
b674f9fc-e117-4224-9e90-ffbe0931e1ba,MIX!Lactobacillus rhamnosus,,,,,,,,,,,,,,,,,,,,,,,,,,,
79b87e8b-dc47-4ca0-b571-2c17317cef4a,MIX!Staphylococcus hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,
080810e8-2973-4a20-ba9c-08f39791e1d4,MIX!Lactobacillus casei,,,,,,,,,,,,,,,,,,,,,,,,,,,
f45deb29-144f-4813-90fb-b6a8cf0d2157,MIX!Pseudomonas composti,,,,,,,,,,,,,,,,,,,,,,,,,,,
9196df42-cb2c-4b41-8844-abd43dd049a7,MIX!Corynebacterium tuberculostearicum,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0a4f41a-4c9b-4e7a-9903-c10f3490e8fd,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
716ed905-a283-4786-8822-180a6e33ed5a,MIX!Clostridium lactatifermentans,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1a699f3-71c1-4267-aa1a-a4e72a53f5a9,MIX!Haemophilus haemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
893729ae-d88f-4a87-9be1-e4033f26abda,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
691f85e4-ccc4-4b25-9b36-359759fb9c8a,MIX!Sphingomonas trueperi,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5a26487-cc6f-45d5-a547-39b9e524d9ff,MIX!Actinotignum schaalii,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9c950a2-3619-444c-8e71-3e6c1528542e,MIX!Corynebacterium amycolatum,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc9373d4-d6c9-4d33-8ee4-6582474d2e31,MIX!Haemophilus haemolyticus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
476700e2-46f4-4aa7-93e0-f2251a300110,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
20e0720f-db5c-4f7e-ba91-0702d5d5ffa0,MIX!Escherichia coli,S,-,-,-,-,-,S,-,S,S,S,-,-,S,S,S,S,S,-,-,-,-,-,S,-,S,S
8a5aefb3-729c-4732-b45c-c6b91104aab2,MIX!Lactobacillus fermentum,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe220278-5c0d-414f-96aa-5e8be985cadc,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bb46202-5140-4904-b3f0-e100eb06fdda,MIX!Pseudomonas fluorescens,-,-,-,-,-,-,-,-,S,S,-,-,-,-,S,-,-,-,-,-,-,-,-,S,-,S,S
ca801e09-8e9e-460c-b432-af3280071646,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
08add677-ac39-487d-8411-c5639f3cae85,MIX!Klebsiella pneumoniae,S,-,-,-,-,-,S,-,S,S,S,-,S,S,S,R,S,S,-,-,-,S,R,S,-,S,S
4c7d22d8-124d-4bcb-a3d4-6ec24f07c59d,MIX!Enterobacter cloacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
948de05f-e616-4936-a249-4373ac8a337e,MIX!Lactobacillus gasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,
4851457c-0c4c-49bd-82af-edbea8f01824,MIX!Enterobacter asburiae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
59a0abc9-88e7-4725-a0bb-03350dbf9cc5,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
216219b3-0394-4a71-9757-00c8d0869a3b,MIX!Streptococcus dysgalactiae,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6300bc6-d4e8-41ee-b621-0900671d609a,MIX!Enterococcus faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2a63654-394e-42c1-8640-b27dc20063ab,MIX!Enterobacter ludwigii,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,R,R,-,-,-,-,-,S,-,S,S
38da05a9-a717-41d5-ba9e-b630ee1976df,MIX!Haemophilus parainfluenzae,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,R,S,-,-,-,-,-,-
5a7e1b32-c36e-4519-9f61-84d4cd2df69e,MIX!Klebsiella pneumoniae,,,,,,,,,,,,,,,,,,,,,,,,,,,
f03727a3-ead3-4085-b381-96dc33ce2b98,MIX!Serratia marcescens,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,R,-,S,S
d70d1945-21b4-4e03-9680-3b4f7e12a387,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
9011f97a-82cc-4108-8bd5-3c47e392126a,MIX!Haemophilus parainfluenzae,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,R,R,-,-,-,-,-,-
7ef5d4ba-16e0-4b89-bfbf-d3cf05bc6fc2,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3157fb7-dbf8-4e6e-a4eb-13c699f2e8d5,MIX!Haemophilus parahaemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,
735b514b-2ccc-4b24-b885-72c12bb06b4e,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e006c3-c97c-4da1-bc7d-568dc5e8d518,MIX!Haemophilus parainfluenzae,,,,,,,,,,,,,,,,,,,,,,,,,,,
326991a6-e0f6-48d1-bb11-efe2aa9b788b,MIX!Neisseria subflava,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1861a2b-fc57-4c77-8900-d8f97414da2a,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6589f1c-5cb0-4970-84ad-5ad6d25609cd,MIX!Escherichia coli,S,-,-,-,-,-,R,-,S,R,R,-,-,S,R,R,S,S,-,-,-,-,-,S,-,S,"I(1), S(1)"
db62b129-79a4-4bd1-8eb8-74fd1d12648b,MIX!Enterobacter cloacae,S,-,-,-,-,-,R,-,S,S,S,-,-,S,S,R,S,S,-,-,-,-,-,S,-,S,S
614d9d8b-7111-4b26-ad59-d441f9c15dff,MIX!Neisseria macacae,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6f97f2d-f7d2-4819-a787-db082b690af7,MIX!Gardnerella vaginalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdbedeb5-3d10-4a5c-abb4-0f35fdb6bc84,MIX!Pasteurella multocida,-,-,-,-,-,-,-,-,-,-,S,-,-,S,-,-,S,-,-,-,-,-,-,-,-,-,-
65035cb5-b415-4ed2-9469-f4366d15ee5e,MIX!Serratia marcescens,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8a45a41-6601-4785-ae02-0ac21db10d57,MIX!Lactobacillus jensenii,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7e9c581-6095-440f-b3e3-a1075218f240,MIX!Veillonella parvula,,,,,,,,,,,,,,,,,,,,,,,,,,,
6def403f-1a41-49c7-94aa-f881a3c7d094,MIX!Lactobacillus iners,,,,,,,,,,,,,,,,,,,,,,,,,,,
